prediction_candidate,min_ev,bid_offset_steps,min_q,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
xgb_q_h2_gc,-0.16,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.155,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.15,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.145,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.14,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.135,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.13,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.125,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.12,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.115,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.11,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.105,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.1,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.095,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.09,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.085,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.08,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.075,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.07,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
xgb_q_h2_gc,-0.065,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,782.0,1242.0,1.0,0.6296296296296297,911.0,0.4950603732162459,1.0,0.676737160120846,71.57999999999998,0.05763285024154588,0.09153452685421995,172.64,-101.06,0.45025764895330106,0.56,0.08155626209926858,0.2673107890499195,0.6087880699616178,0.4950603732162459,0.11372769674537192
