abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1068.0,0.8711256117455138,67.0,0.5624555218308097,0.595366220983244,0.05464926590538336,0.5,0.1,91.0,0.07422512234910278,0.9946524064171123,0.7585644371941273,930.0,930.0,0.9774170591912675,1.0,1.0,1.0,global,0.22871178766519587,0.85,935.0,0.9774170591912675,291.0,0.0,0.7626427406199021,0.5933359080059498,0.5989336246857843,0.9453507340946167,1226.0,0.0,0.0
299.0,0.24388254486133767,601.0,0.5787397445602294,0.6092274616355923,0.4902120717781403,0.5,0.15,326.0,0.265905383360522,0.9390374331550803,0.7161500815660685,878.0,878.0,0.7836123289255849,0.9645491056324382,0.6025918527283896,1.0,global,0.22871178766519587,0.85,935.0,0.7836123321777589,291.0,0.0,0.7626427406199021,0.545450793971758,0.5989336246857843,0.5097879282218597,1226.0,0.0,0.0
151.0,0.1231647634584013,744.0,0.5709455772306687,0.604865080943833,0.6068515497553018,0.5,0.2,331.0,0.2699836867862969,0.9122994652406418,0.6957585644371941,853.0,853.0,0.7193289942493707,0.7665530186245898,0.5337324051798671,1.0,global,0.22871178766519587,0.85,935.0,0.7193289975968605,291.0,0.0,0.7626427406199021,0.5323608959664199,0.5989336246857843,0.3931484502446982,1226.0,0.0,0.0
0.0,0.0,893.0,0.5658118210839564,0.5991105479828547,0.7283849918433931,0.5,0.3,333.0,0.27161500815660683,0.8705882352941177,0.6639477977161501,814.0,814.0,0.6490223320310115,0.6664862063772403,0.4636082353072229,0.9027284236393561,global,0.22871178766519587,0.85,935.0,0.6490223373354721,291.0,0.0,0.7626427406199021,0.5178510114480693,0.5989336246857843,0.27161500815660683,1226.0,0.0,0.0
0.0,0.0,893.0,0.5658118210839564,0.5991105479828547,0.7283849918433931,0.5,0.5,333.0,0.27161500815660683,0.8705882352941177,0.6639477977161501,814.0,814.0,0.6490223320310115,0.6664862063772403,0.4636082353072229,0.9027284236393561,global,0.22871178766519587,0.85,935.0,0.6490223373354721,291.0,0.0,0.7626427406199021,0.5178510114480693,0.5989336246857843,0.27161500815660683,1226.0,0.0,0.0
0.0,0.0,893.0,0.5658118210839564,0.5991105479828547,0.7283849918433931,0.5,1.0,333.0,0.27161500815660683,0.8705882352941177,0.6639477977161501,814.0,814.0,0.6490223320310115,0.6664862063772403,0.4636082353072229,0.9027284236393561,global,0.22871178766519587,0.85,935.0,0.6490223373354721,291.0,0.0,0.7626427406199021,0.5178510114480693,0.5989336246857843,0.27161500815660683,1226.0,0.0,0.0
1163.0,0.9486133768352365,11.0,0.8337359660915933,0.8809502897943507,0.00897226753670473,0.5,0.0,52.0,0.04241435562805873,1.0,0.7626427406199021,935.0,935.0,0.999288710015365,1.0,1.0,1.0,global,0.3216273304603096,0.88,935.0,0.999288710015365,291.0,0.0,0.7626427406199021,0.5986437784819971,0.5989336246857843,0.9910277324632952,1226.0,0.0,0.0
1163.0,0.9486133768352365,11.0,0.8337359660915933,0.8809502897943507,0.00897226753670473,0.5,0.025,52.0,0.04241435562805873,1.0,0.7626427406199021,935.0,935.0,0.999288710015365,1.0,1.0,1.0,global,0.3216273304603096,0.88,935.0,0.999288710015365,291.0,0.0,0.7626427406199021,0.5986437784819971,0.5989336246857843,0.9910277324632952,1226.0,0.0,0.0
1127.0,0.9192495921696574,46.0,0.5758236101577463,0.6009963041218471,0.037520391517128875,0.5,0.05,53.0,0.0432300163132137,0.9989304812834224,0.7618270799347472,934.0,934.0,0.98365058882835,1.0,1.0,1.0,global,0.3216273304603096,0.88,935.0,0.98365058882835,291.0,0.0,0.7626427406199021,0.5949341101918276,0.5989336246857843,0.9624796084828712,1226.0,0.0,0.0
932.0,0.7601957585644372,145.0,0.5990287180796431,0.6310423572004592,0.11827079934747145,0.5,0.075,149.0,0.12153344208809136,0.9893048128342246,0.7544861337683524,925.0,925.0,0.9505829987687344,1.0,1.0,1.0,global,0.3216273304603096,0.88,935.0,0.9505829987687344,291.0,0.0,0.7626427406199021,0.5878494090201688,0.5989336246857843,0.8817292006525286,1226.0,0.0,0.0
406.0,0.33115823817292006,499.0,0.6195739661547094,0.6513479535587776,0.4070146818923328,0.5,0.1,321.0,0.26182707993474713,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8360015664459663,1.0,0.6949639680577071,1.0,global,0.3216273304603096,0.88,935.0,0.8360015666805027,291.0,0.0,0.7626427406199021,0.5613795796867546,0.5989336246857843,0.5929853181076672,1226.0,0.0,0.0
151.0,0.1231647634584013,741.0,0.6041965515454779,0.6455715910716607,0.6044045676998369,0.5,0.15,334.0,0.2724306688417618,0.9347593582887701,0.7128874388254486,874.0,874.0,0.7382444013653161,0.7747544509188733,0.5856386115797614,1.0,global,0.3216273304603096,0.88,935.0,0.7382444061062807,291.0,0.0,0.7626427406199021,0.5407309096482739,0.5989336246857843,0.39559543230016314,1226.0,0.0,0.0
84.0,0.06851549755301795,807.0,0.5974661278332387,0.6415261500390906,0.6582381729200653,0.5,0.2,335.0,0.2732463295269168,0.9229946524064171,0.7039151712887439,863.0,863.0,0.706145608962851,0.7432336213011372,0.5553652646555052,1.0,global,0.3216273304603096,0.88,935.0,0.7061456154884599,291.0,0.0,0.7626427406199021,0.534200437739507,0.5989336246857843,0.34176182707993474,1226.0,0.0,0.0
0.0,0.0,889.0,0.5944724587159058,0.6311089985976877,0.7251223491027733,0.5,0.3,337.0,0.27487765089722677,0.9037433155080213,0.6892332789559543,845.0,845.0,0.6702989102222809,0.6953439170434595,0.5019017748344937,0.9114218428173776,global,0.3216273304603096,0.88,935.0,0.6702989178385782,291.0,0.0,0.7626427406199021,0.528039948457819,0.5989336246857843,0.27487765089722677,1226.0,0.0,0.0
0.0,0.0,889.0,0.5944724587159058,0.6311089985976877,0.7251223491027733,0.5,0.5,337.0,0.27487765089722677,0.9037433155080213,0.6892332789559543,845.0,845.0,0.6702989102222809,0.6953439170434595,0.5019017748344937,0.9114218428173776,global,0.3216273304603096,0.88,935.0,0.6702989178385782,291.0,0.0,0.7626427406199021,0.528039948457819,0.5989336246857843,0.27487765089722677,1226.0,0.0,0.0
0.0,0.0,889.0,0.5944724587159058,0.6311089985976877,0.7251223491027733,0.5,1.0,337.0,0.27487765089722677,0.9037433155080213,0.6892332789559543,845.0,845.0,0.6702989102222809,0.6953439170434595,0.5019017748344937,0.9114218428173776,global,0.3216273304603096,0.88,935.0,0.6702989178385782,291.0,0.0,0.7626427406199021,0.528039948457819,0.5989336246857843,0.27487765089722677,1226.0,0.0,0.0
1163.0,0.9486133768352365,11.0,0.885774947284314,0.9242568793509327,0.00897226753670473,0.5,0.0,52.0,0.04241435562805873,1.0,0.7626427406199021,935.0,935.0,0.9995113366728741,1.0,1.0,1.0,global,0.39414135161516034,0.9,935.0,0.9995113366728741,291.0,0.0,0.7626427406199021,0.598689414673796,0.5989336246857843,0.9910277324632952,1226.0,0.0,0.0
1163.0,0.9486133768352365,11.0,0.885774947284314,0.9242568793509327,0.00897226753670473,0.5,0.025,52.0,0.04241435562805873,1.0,0.7626427406199021,935.0,935.0,0.9995113366728741,1.0,1.0,1.0,global,0.39414135161516034,0.9,935.0,0.9995113366728741,291.0,0.0,0.7626427406199021,0.598689414673796,0.5989336246857843,0.9910277324632952,1226.0,0.0,0.0
990.0,0.8075040783034257,88.0,0.6308082111413401,0.6769194045071609,0.07177814029363784,0.5,0.05,148.0,0.12071778140293637,0.9957219251336898,0.7593800978792822,931.0,931.0,0.9734308809306872,1.0,1.0,1.0,global,0.39414135161516034,0.9,935.0,0.9734308810321787,291.0,0.0,0.7626427406199021,0.5939949204374775,0.5989336246857843,0.9282218597063622,1226.0,0.0,0.0
932.0,0.7601957585644372,144.0,0.6336834490130584,0.6709730397524316,0.11745513866231648,0.5,0.075,150.0,0.12234910277324633,0.9914438502673797,0.7561174551386624,927.0,927.0,0.9545561991763772,1.0,1.0,1.0,global,0.39414135161516034,0.9,935.0,0.9545561992783067,291.0,0.0,0.7626427406199021,0.5890935642210582,0.5989336246857843,0.8825448613376835,1226.0,0.0,0.0
358.0,0.29200652528548127,539.0,0.6512256380602389,0.6879969356733971,0.4396411092985318,0.5,0.1,329.0,0.26835236541598695,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8354184929325054,1.0,0.6978256564232024,1.0,global,0.39414135161516034,0.9,935.0,0.8354184959960018,291.0,0.0,0.7626427406199021,0.5619686623292127,0.5989336246857843,0.5603588907014682,1226.0,0.0,0.0
84.0,0.06851549755301795,803.0,0.6292441013811011,0.6743256714522384,0.6549755301794453,0.5,0.15,339.0,0.2765089722675367,0.9358288770053476,0.7137030995106036,875.0,875.0,0.7283948216974695,0.7610469688872461,0.5777943429088737,1.0,global,0.39414135161516034,0.9,935.0,0.7283948282975086,291.0,0.0,0.7626427406199021,0.5415027549755888,0.5989336246857843,0.3450244698205546,1226.0,0.0,0.0
84.0,0.06851549755301795,803.0,0.6292441013811011,0.6743256714522384,0.6549755301794453,0.5,0.2,339.0,0.2765089722675367,0.9358288770053476,0.7137030995106036,875.0,875.0,0.7283948216974695,0.7610469688872461,0.5777943429088737,1.0,global,0.39414135161516034,0.9,935.0,0.7283948282975086,291.0,0.0,0.7626427406199021,0.5415027549755888,0.5989336246857843,0.3450244698205546,1226.0,0.0,0.0
0.0,0.0,884.0,0.6258630308629117,0.6670909580541098,0.7210440456769984,0.5,0.3,342.0,0.27895595432300163,0.9176470588235294,0.6998368678629691,858.0,858.0,0.6956321626367278,0.72591826956078,0.5440545207837155,0.921988247717461,global,0.39414135161516034,0.9,935.0,0.6956321693675369,291.0,0.0,0.7626427406199021,0.5360111074557279,0.5989336246857843,0.27895595432300163,1226.0,0.0,0.0
0.0,0.0,884.0,0.6258630308629117,0.6670909580541098,0.7210440456769984,0.5,0.5,342.0,0.27895595432300163,0.9176470588235294,0.6998368678629691,858.0,858.0,0.6956321626367278,0.72591826956078,0.5440545207837155,0.921988247717461,global,0.39414135161516034,0.9,935.0,0.6956321693675369,291.0,0.0,0.7626427406199021,0.5360111074557279,0.5989336246857843,0.27895595432300163,1226.0,0.0,0.0
0.0,0.0,884.0,0.6258630308629117,0.6670909580541098,0.7210440456769984,0.5,1.0,342.0,0.27895595432300163,0.9176470588235294,0.6998368678629691,858.0,858.0,0.6956321626367278,0.72591826956078,0.5440545207837155,0.921988247717461,global,0.39414135161516034,0.9,935.0,0.6956321693675369,291.0,0.0,0.7626427406199021,0.5360111074557279,0.5989336246857843,0.27895595432300163,1226.0,0.0,0.0
1163.0,0.9486133768352365,11.0,0.8991323702728555,0.9242568793509327,0.00897226753670473,0.5,0.0,52.0,0.04241435562805873,1.0,0.7626427406199021,935.0,935.0,0.9995684807284401,1.0,1.0,1.0,global,0.5010653497613706,0.92,935.0,0.9995684807284401,291.0,0.0,0.7626427406199021,0.5987220411012022,0.5989336246857843,0.9910277324632952,1226.0,0.0,0.0
1163.0,0.9486133768352365,11.0,0.8991323702728555,0.9242568793509327,0.00897226753670473,0.5,0.025,52.0,0.04241435562805873,1.0,0.7626427406199021,935.0,935.0,0.9995684807284401,1.0,1.0,1.0,global,0.5010653497613706,0.92,935.0,0.9995684807284401,291.0,0.0,0.7626427406199021,0.5987220411012022,0.5989336246857843,0.9910277324632952,1226.0,0.0,0.0
942.0,0.768352365415987,129.0,0.6712122715920108,0.7338374656687874,0.10522022838499184,0.5,0.05,155.0,0.1264274061990212,0.9935828877005347,0.7577487765089723,929.0,929.0,0.9639005938669376,1.0,1.0,1.0,global,0.5010653497613706,0.92,935.0,0.9639005967561765,291.0,0.0,0.7626427406199021,0.5918136772704768,0.5989336246857843,0.8947797716150081,1226.0,0.0,0.0
358.0,0.29200652528548127,527.0,0.7058056451964314,0.7484471725691599,0.4298531810766721,0.5,0.075,341.0,0.27814029363784665,0.9754010695187165,0.7438825448613376,912.0,912.0,0.8619351054211323,1.0,0.7590364411501717,1.0,global,0.5010653497613706,0.92,935.0,0.8619351092281522,291.0,0.0,0.7626427406199021,0.5688607452660461,0.5989336246857843,0.5701468189233279,1226.0,0.0,0.0
232.0,0.18923327895595432,648.0,0.6889565055467028,0.7423398940332002,0.5285481239804242,0.5,0.1,346.0,0.2822185970636215,0.9647058823529412,0.7357259380097879,902.0,902.0,0.8168912466134136,0.8912247427364144,0.706934020644414,1.0,global,0.5010653497613706,0.92,935.0,0.8168912552153387,291.0,0.0,0.7626427406199021,0.5605548827366839,0.5989336246857843,0.47145187601957583,1226.0,0.0,0.0
84.0,0.06851549755301795,791.0,0.6846103621576713,0.734170309972791,0.6451876019575856,0.5,0.15,351.0,0.28629690048939643,0.9497326203208556,0.7243066884176182,888.0,888.0,0.7694956363066765,0.8097079927483508,0.6478559903387906,1.0,global,0.5010653497613706,0.92,935.0,0.7694956450442174,291.0,0.0,0.7626427406199021,0.5522773827737599,0.5989336246857843,0.3548123980424144,1226.0,0.0,0.0
0.0,0.0,872.0,0.6811062387444802,0.7285137587680504,0.7112561174551386,0.5,0.2,354.0,0.28874388254486133,0.9347593582887701,0.7128874388254486,874.0,874.0,0.7413092943590806,0.7791352288465192,0.6217545314424964,0.9351097093483582,global,0.5010653497613706,0.92,935.0,0.7413093034127376,291.0,0.0,0.7626427406199021,0.5478297809308973,0.5989336246857843,0.28874388254486133,1226.0,0.0,0.0
0.0,0.0,872.0,0.6811062387444802,0.7285137587680504,0.7112561174551386,0.5,0.3,354.0,0.28874388254486133,0.9347593582887701,0.7128874388254486,874.0,874.0,0.7413092943590806,0.7791352288465192,0.6217545314424964,0.9351097093483582,global,0.5010653497613706,0.92,935.0,0.7413093034127376,291.0,0.0,0.7626427406199021,0.5478297809308973,0.5989336246857843,0.28874388254486133,1226.0,0.0,0.0
0.0,0.0,872.0,0.6811062387444802,0.7285137587680504,0.7112561174551386,0.5,0.5,354.0,0.28874388254486133,0.9347593582887701,0.7128874388254486,874.0,874.0,0.7413092943590806,0.7791352288465192,0.6217545314424964,0.9351097093483582,global,0.5010653497613706,0.92,935.0,0.7413093034127376,291.0,0.0,0.7626427406199021,0.5478297809308973,0.5989336246857843,0.28874388254486133,1226.0,0.0,0.0
0.0,0.0,872.0,0.6811062387444802,0.7285137587680504,0.7112561174551386,0.5,1.0,354.0,0.28874388254486133,0.9347593582887701,0.7128874388254486,874.0,874.0,0.7413092943590806,0.7791352288465192,0.6217545314424964,0.9351097093483582,global,0.5010653497613706,0.92,935.0,0.7413093034127376,291.0,0.0,0.7626427406199021,0.5478297809308973,0.5989336246857843,0.28874388254486133,1226.0,0.0,0.0
1068.0,0.8711256117455138,62.0,0.7817023861592334,0.8423397615246059,0.05057096247960848,0.5,0.0,96.0,0.07830342577487764,1.0,0.7626427406199021,935.0,935.0,0.9880928574268674,1.0,1.0,1.0,global,0.6873001350269207,0.95,935.0,0.9880928574268674,291.0,0.0,0.7626427406199021,0.5968434155816248,0.5989336246857843,0.9494290375203915,1226.0,0.0,0.0
883.0,0.7202283849918434,180.0,0.7642619483367432,0.8246867283502641,0.1468189233278956,0.5,0.025,163.0,0.132952691680261,0.9967914438502674,0.7601957585644372,932.0,932.0,0.9613005129780277,1.0,1.0,1.0,global,0.6873001350269207,0.95,935.0,0.9613005141993758,291.0,0.0,0.7626427406199021,0.5925770341202876,0.5989336246857843,0.8531810766721044,1226.0,0.0,0.0
84.0,0.06851549755301795,779.0,0.7847660233474587,0.8355485760097698,0.6353996737357259,0.5,0.05,363.0,0.29608482871125613,0.9786096256684492,0.7463295269168027,915.0,915.0,0.8419265220650188,0.8833073771752729,0.7788897469147734,1.0,global,0.6873001350269207,0.95,935.0,0.8419265269254478,291.0,0.0,0.7626427406199021,0.5708930364845162,0.5989336246857843,0.3646003262642741,1226.0,0.0,0.0
84.0,0.06851549755301795,779.0,0.7847660233474587,0.8355485760097698,0.6353996737357259,0.5,0.075,363.0,0.29608482871125613,0.9786096256684492,0.7463295269168027,915.0,915.0,0.8419265220650188,0.8833073771752729,0.7788897469147734,1.0,global,0.6873001350269207,0.95,935.0,0.8419265269254478,291.0,0.0,0.7626427406199021,0.5708930364845162,0.5989336246857843,0.3646003262642741,1226.0,0.0,0.0
84.0,0.06851549755301795,779.0,0.7847660233474587,0.8355485760097698,0.6353996737357259,0.5,0.1,363.0,0.29608482871125613,0.9786096256684492,0.7463295269168027,915.0,915.0,0.8419265220650188,0.8833073771752729,0.7788897469147734,1.0,global,0.6873001350269207,0.95,935.0,0.8419265269254478,291.0,0.0,0.7626427406199021,0.5708930364845162,0.5989336246857843,0.3646003262642741,1226.0,0.0,0.0
0.0,0.0,859.0,0.778396626990489,0.8305325630597116,0.700652528548124,0.5,0.15,367.0,0.299347471451876,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8199319890760642,0.8601067361259341,0.7547317164564431,0.9610296536335747,global,0.6873001350269207,0.95,935.0,0.819932002052266,291.0,0.0,0.7626427406199021,0.5682157572355974,0.5989336246857843,0.299347471451876,1226.0,0.0,0.0
0.0,0.0,859.0,0.778396626990489,0.8305325630597116,0.700652528548124,0.5,0.2,367.0,0.299347471451876,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8199319890760642,0.8601067361259341,0.7547317164564431,0.9610296536335747,global,0.6873001350269207,0.95,935.0,0.819932002052266,291.0,0.0,0.7626427406199021,0.5682157572355974,0.5989336246857843,0.299347471451876,1226.0,0.0,0.0
0.0,0.0,859.0,0.778396626990489,0.8305325630597116,0.700652528548124,0.5,0.3,367.0,0.299347471451876,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8199319890760642,0.8601067361259341,0.7547317164564431,0.9610296536335747,global,0.6873001350269207,0.95,935.0,0.819932002052266,291.0,0.0,0.7626427406199021,0.5682157572355974,0.5989336246857843,0.299347471451876,1226.0,0.0,0.0
0.0,0.0,859.0,0.778396626990489,0.8305325630597116,0.700652528548124,0.5,0.5,367.0,0.299347471451876,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8199319890760642,0.8601067361259341,0.7547317164564431,0.9610296536335747,global,0.6873001350269207,0.95,935.0,0.819932002052266,291.0,0.0,0.7626427406199021,0.5682157572355974,0.5989336246857843,0.299347471451876,1226.0,0.0,0.0
0.0,0.0,859.0,0.778396626990489,0.8305325630597116,0.700652528548124,0.5,1.0,367.0,0.299347471451876,0.9700534759358289,0.7398042414355628,907.0,907.0,0.8199319890760642,0.8601067361259341,0.7547317164564431,0.9610296536335747,global,0.6873001350269207,0.95,935.0,0.819932002052266,291.0,0.0,0.7626427406199021,0.5682157572355974,0.5989336246857843,0.299347471451876,1226.0,0.0,0.0
883.0,0.7202283849918434,179.0,0.8876390123961182,0.9239344941085104,0.14600326264274063,0.5,0.0,164.0,0.13376835236541598,1.0,0.7626427406199021,935.0,935.0,0.9812531400361437,1.0,1.0,1.0,global,0.8462615657775803,0.975,935.0,0.9812531428474457,291.0,0.0,0.7626427406199021,0.5961455825730247,0.5989336246857843,0.8539967373572593,1226.0,0.0,0.0
144.0,0.11745513866231648,715.0,0.8909488757775949,0.9274213040843814,0.5831973898858075,0.5,0.025,367.0,0.299347471451876,0.9925133689839573,0.7569331158238173,928.0,928.0,0.9264374959448,0.9581126182390136,0.9067987414086338,1.0,global,0.8462615657775803,0.975,935.0,0.9264375102748814,291.0,0.0,0.7626427406199021,0.5878280386466112,0.5989336246857843,0.4168026101141925,1226.0,0.0,0.0
0.0,0.0,853.0,0.889462948806408,0.9246517353525597,0.6957585644371941,0.5,0.05,373.0,0.30424143556280586,0.9882352941176471,0.7536704730831973,924.0,924.0,0.9101587386943858,0.9401080258610426,0.8885128846542129,0.9991762662483404,global,0.8462615657775803,0.975,935.0,0.9101587552428825,291.0,0.0,0.7626427406199021,0.5854477804209381,0.5989336246857843,0.30424143556280586,1226.0,0.0,0.0
0.0,0.0,853.0,0.889462948806408,0.9246517353525597,0.6957585644371941,0.5,0.075,373.0,0.30424143556280586,0.9882352941176471,0.7536704730831973,924.0,924.0,0.9101587386943858,0.9401080258610426,0.8885128846542129,0.9991762662483404,global,0.8462615657775803,0.975,935.0,0.9101587552428825,291.0,0.0,0.7626427406199021,0.5854477804209381,0.5989336246857843,0.30424143556280586,1226.0,0.0,0.0
0.0,0.0,853.0,0.889462948806408,0.9246517353525597,0.6957585644371941,0.5,0.1,373.0,0.30424143556280586,0.9882352941176471,0.7536704730831973,924.0,924.0,0.9101587386943858,0.9401080258610426,0.8885128846542129,0.9991762662483404,global,0.8462615657775803,0.975,935.0,0.9101587552428825,291.0,0.0,0.7626427406199021,0.5854477804209381,0.5989336246857843,0.30424143556280586,1226.0,0.0,0.0
0.0,0.0,853.0,0.889462948806408,0.9246517353525597,0.6957585644371941,0.5,0.15,373.0,0.30424143556280586,0.9882352941176471,0.7536704730831973,924.0,924.0,0.9101587386943858,0.9401080258610426,0.8885128846542129,0.9991762662483404,global,0.8462615657775803,0.975,935.0,0.9101587552428825,291.0,0.0,0.7626427406199021,0.5854477804209381,0.5989336246857843,0.30424143556280586,1226.0,0.0,0.0
0.0,0.0,853.0,0.889462948806408,0.9246517353525597,0.6957585644371941,0.5,0.2,373.0,0.30424143556280586,0.9882352941176471,0.7536704730831973,924.0,924.0,0.9101587386943858,0.9401080258610426,0.8885128846542129,0.9991762662483404,global,0.8462615657775803,0.975,935.0,0.9101587552428825,291.0,0.0,0.7626427406199021,0.5854477804209381,0.5989336246857843,0.30424143556280586,1226.0,0.0,0.0
0.0,0.0,853.0,0.889462948806408,0.9246517353525597,0.6957585644371941,0.5,0.3,373.0,0.30424143556280586,0.9882352941176471,0.7536704730831973,924.0,924.0,0.9101587386943858,0.9401080258610426,0.8885128846542129,0.9991762662483404,global,0.8462615657775803,0.975,935.0,0.9101587552428825,291.0,0.0,0.7626427406199021,0.5854477804209381,0.5989336246857843,0.30424143556280586,1226.0,0.0,0.0
